Headline,Body ID,Stance
"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",983,discuss
"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",1690,discuss
"No, Jordan's King Abdullah II is not personally flying planes against Isis",17,unrelated
Iraq: US to Probe ISIS' Chlorine Attack on Iraqi Security Personnel,2197,unrelated
"Boko Haram claims to have German hostage, denies ceasefire",1374,unrelated
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",826,unrelated
Former British Rapper Reportedly Under Investigation for James Foley Beheading,1598,discuss
Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,366,unrelated
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,1017,unrelated
Christian Bale Won't Play Steve Jobs After All,1841,agree
Google to Buy Redwood City Offices for $585M,1549,unrelated
Alleged audio of Michael Brown shooting has surfaced,2118,discuss
An audio recording of the Michael Brown shooting has reportedly surfaced,2044,unrelated
"Islamic State Training Pilots in Military Jets, Monitors Say",1646,unrelated
Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,2489,discuss
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,1296,unrelated
WATCH: Stan Beaton cries tears of joy when phone engineers find treasured voicemail recording of his late wife he thought was lost forever,1171,unrelated
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",190,unrelated
Microsoft Tried Out Robot Security Guards on Its Silicon Valley Campus,1103,unrelated
"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",1832,unrelated
"ISIS: We have our hands on weapons, ammo air-dropped by U.S.",1026,unrelated
Nationwide turkey recall? Ebola-infected birds? USDA debunks the hoax,618,unrelated
Report of Kim Jong-un’s ankle injury add fuel to rumours about his absence,2022,discuss
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,2524,agree
"North Korean leader Kim Jong-un not missing, just having ankle surgery",2141,unrelated
White House fence-jumper made it far deeper into building than previously known,1916,unrelated
"No, a spider (probably) didn't crawl through a man's body for several days",1321,agree
Isis militants claim to have killed US journalist James Foley,467,unrelated
"Pizza delivery driver surprised with $2,000 tip",1699,unrelated
Isis militants claim to have killed US journalist James Foley,2367,unrelated
Jihadi John: Mohammed Emwazi named as masked man behind ISIS beheadings,81,unrelated
Was The Video Of That Homeless Man Doing Good Deeds With $100 All An Elaborate Hoax!?,344,unrelated
Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,1888,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1116,discuss
Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,2314,unrelated
"Report: Apple Watch to start at $500 in stainless steel, thousands for gold model",2409,unrelated
The Apple Watch's battery life will reportedly be just like any other smartwatch,277,discuss
New Audio Shows Michael Brown Was Shot at 11 Times,1299,unrelated
Jihadi John ‘identified as British man from West London’,1800,discuss
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,777,unrelated
"Hoax Alert: Father O’Neal, Who Has Met God and Thinks She’s a Woman, Is Made Up (Just Like God Herself)",34,unrelated
Banksy 'Arrested & Real Identity Revealed' Is The Same Hoax From Last Year,1739,agree
Tom Brokaw wants Brian Williams fired,1507,discuss
"Boko Haram agrees to ceasefire, release of school girls",402,unrelated
Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,699,disagree
Michael Abdul Zehaf Bibeau Pictures: Photos of Alleged ISIS-Linked Gunman in Canada,2087,unrelated
"Big Bank Hank, co-founder of the Sugarhill Gang, has died",2398,agree
Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,1543,unrelated
ISIS video showing beheading triggers international response,1178,unrelated
Obama denounces killing of journalist James Foley and pledges ‘justice’,533,unrelated
Isilkulskom student has gained superhero powers after shock,1839,unrelated
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,557,discuss
Pull the other Un! North Korean dictator has not been seen for weeks because he 'pulled tendon while doing drill with his generals',1567,unrelated
That ESPN Domestic Violence Panel You Keep Hearing About Isn't Real,2167,unrelated
Watch: US marine survives Taliban sniper headshot in Afghanistan,2389,unrelated
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,2523,unrelated
Apple Watch delayed for February in limited quantity,1760,unrelated
Libya: Missing Libya Planes Spark Security Concerns,723,unrelated
U.S. arms airdrop fell into ISIS hands: Pentagon,1938,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,431,unrelated
Ebola Outbreak 2015 Update: ISIS Fighters May Have Contracted Deadly Virus,265,discuss
"Video showing American journalist beheaded believed real, officials and family say",1720,unrelated
"Leader of Qaeda-Linked Somali Group Is Dead, U.S. Says",2374,discuss
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',2450,agree
ISIS Appears To Behead American Photojournalist In YouTube Video,1679,discuss
Pentagon: ISIS seized materials airdropped to Kurds,1383,unrelated
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,1424,discuss
[Updated] Saudi State Television Allegedly Blurs Michelle Obama’s Face During Meeting With New Saudi King,396,unrelated
Dog found abandoned at Scottish train station with suitcase of belongings,347,unrelated
Mexico Says Students Not Among Dead in Mass Grave,1538,unrelated
"Macaulay Culkin NOT Dead: Facebook, Twitter Death Hoax Goes Viral",387,unrelated
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,459,unrelated
Christian Bale Exits Steve Jobs Movie (Exclusive),932,unrelated
Video: Marine survives Taliban sniper headshot thanks to helmet,1905,unrelated
Tom Brokaw wants Brian Williams fired,1570,discuss
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,1916,discuss
This Powerful Cartoon About The Charlie Hebdo Attack Is Not By Banksy,2385,unrelated
The Apple Watch's battery life will reportedly be just like any other smartwatch,2370,unrelated
"Meteorite makes big crater in Nicaragua, government says",1249,discuss
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",1913,agree
Has this Argentine woman fallen victim to a cruel online hoax? Adult video claiming to show teacher having sex with pupil isn't all it seems,379,discuss
Christian Bale Won't Play Steve Jobs After All,286,unrelated
"Big Bank Hank, co-founder of the Sugarhill Gang, has died",1107,unrelated
Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,126,unrelated
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',1890,agree
Vigilantes cut off alleged rapist's penis,650,agree
"Sorry, KFC isn't going to be selling weed in Colorado restaurants",1277,unrelated
Spider burrowed through tourist's stomach and up into his chest,626,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,933,discuss
Taylor Lianne Chandler: Everything you need to know about Michael Phelps’ intersex girlfriend,712,unrelated
ISIS leader dead?,1790,unrelated
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",945,unrelated
Comcast gets customer fired for complaining about poor service,1164,unrelated
James Foley remembered as 'brave and tireless' journalist,1857,unrelated
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,1904,discuss
Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,1489,unrelated
BREAKING: British-born hostage 'KILLED in failed rescue attempt',1069,discuss
ISIS video showing beheading triggers international response,68,unrelated
Obama denounces killing of journalist James Foley and pledges ‘justice’,2261,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,2234,unrelated
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,1628,unrelated
Boko Haram denies ceasefire claim by Nigeria's government,125,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",2287,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,2317,unrelated
Texas Truck Winds Up in Syria With Islamic Militants,119,agree
Dog abandoned at Scotland train station with suitcase,1349,unrelated
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",1697,unrelated
Tropical spider burrowed under Bali tourist's skin,2459,unrelated
Ottawa Gunman Identified As Michael Zehaf-Bibeau,385,unrelated
London hip-hop artist Abdel-Majed Abdel Bary key suspect in hunt for killer of American journalist James Foley,2528,discuss
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,2096,discuss
Questions raised over Nicaragua 'meteorite',1917,unrelated
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",1921,unrelated
"Calm down everyone, Banksy hasn't been arrested: 9 clues that it's a hoax",1269,unrelated
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,1013,unrelated
Islamic State claims it executed American photojournalist James Foley,1288,discuss
‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,258,unrelated
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,1574,unrelated
Will King of Jordan lead airstrikes on ISIS HIMSELF? Reports say trained pilot plans to take part in attack after quoting Clint Eastwood's Unforgiven to Congressmen,516,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",2453,unrelated
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,1125,unrelated
Christian Bale quits Steve Jobs movie,1702,unrelated
ISIS Militant “Jihadi John” Identified As Young West Londoner,2476,unrelated
Watch: US Marine saved by helmet after being shot by Taliban sniper,2091,unrelated
N Korean leader misses annual ritual; sister ‘takes over duties’,986,unrelated
Amazon plans ad-supported video streaming service - NY post,311,unrelated
"Hoax Alert: Father O’Neal, Who Has Met God and Thinks She’s a Woman, Is Made Up (Just Like God Herself)",2142,unrelated
"Audio captured at time of Michael Brown shooting, company says",958,unrelated
Pictured: Libyan Islamist rebels pose with planes seized from Tripoli airport as U.S. officials warn they could be used to carry out terrorist attack on 9/11 anniversary,1575,unrelated
North Korea denies reports Kim Jong-un is to open state-backed restaurant in Scotland,2526,unrelated
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,1022,agree
Man discovers spider living under his skin during Bali vacation,959,unrelated
US officials: Video shows American's execution,1506,unrelated
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,1347,unrelated
Kim Jong-un 'set to open a new restaurant in SCOTLAND',17,unrelated
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,1539,unrelated
Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,992,discuss
Former British Rapper Reportedly Under Investigation for James Foley Beheading,1478,unrelated
US confirms death of Somalia terror group leader,1893,unrelated
Watch moment TV weatherman is caught urinating in the bushes LIVE on camera,2067,unrelated
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,346,unrelated
"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",104,unrelated
DHS Rebuffs Congressman’s Claim ISIS Infiltrating Southern Border,239,unrelated
Kim Had Ankle Surgery:  Source,2022,discuss
Senator: Detainees swapped for Bergdahl have contacted militants,35,unrelated
A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,1089,agree
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",190,unrelated
Big Bank Hank of The Sugarhill Gang is dead at 57,2035,agree
"Man cuts off manhood, throws it in the bin, after girlfriend leaves over small penis",2081,unrelated
Homeland Security says terrorists haven't crossed U.S-Mexico border,1890,agree
Cheese addiction breaks Kim Jong-un's ankles,1689,unrelated
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",2070,unrelated
Founding Fathers-Era Time Capsule Found in Boston,1791,unrelated
Michael Brown shooting audio caught on tape?,32,discuss
Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,1974,discuss
ISIS Fighters Getting Caught Coming Across the U.S.-Mexican Border?,239,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,1885,discuss
Banksy arrest hoax: US website claims street artist caught in Watford,860,unrelated
"Despite ceasefire announcement, new Boko Haram attacks reported",298,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",2525,unrelated
