Headline,Body ID,Stance
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,2354,unrelated
Met police denies reports of Banksy arrest,974,agree
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,734,unrelated
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,533,unrelated
Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,1338,unrelated
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",1439,unrelated
Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,1461,unrelated
"Google to buy big chunk of Pacific Shores, iconic Redwood City office park",2252,unrelated
"Tom Brokaw 'wants Brian Williams out': NBC legend 'furious' at Iraq war lie, as it's claimed executives warned anchor to stop exaggerating the story in the past",1794,discuss
Shocking Photos! Mom Tries To Sell Son To Pay For Daughter's Cancer Treatment,1574,agree
There has been a shooting at the War Memorial on Parliament Hill. Unconfirmed reports say a soldier was shot.,2410,discuss
Was The Video Of That Homeless Man Doing Good Deeds With $100 All An Elaborate Hoax!?,1925,disagree
A New iOS 8 Bug Can Delete All Of Your iCloud Documents,1278,unrelated
Alleged audio of Michael Brown shooting released,2016,unrelated
"Rumors of King Abdullah Flying in Airstrikes Not True, Fox Excited Anyway",17,unrelated
"The rapper, the hacker and the terror travel guide writer. Is one of these British extremists Jihadi John? Three potential Islamic State 'Beatles' emerge as MI5 'zeroes in' on murderer who beheaded U.S. journalist James Foley",195,unrelated
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1009,unrelated
Jordan king cites Clint Eastwood in revenge vow,1913,unrelated
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,539,unrelated
Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,557,unrelated
Israeli-Canadian Woman 'Captured' By ISIS Says She Is 'Safe And Secure',1808,unrelated
WHO: Reports of Suspected Ebola Cases in Iraq Untrue,1013,unrelated
That Was Fast: Christian Bale Bails on Steve Jobs Biopic,687,unrelated
Report: Christian Bale Drops Out Of Steve Jobs Biopic,1406,unrelated
India: 400 men cut off their testicles to 'get closer to God' following advice from 'guru',2016,unrelated
Nun who GAVE BIRTH to baby boy after suffering agonising stomach pains 'had no idea' she was pregnant,1480,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,2125,unrelated
"A Vice Guide To Spending $300,000 On Dinner",1040,unrelated
Penis Drawn On Bugatti Veyron Could Be World's Most Expensive Car Vandalism,822,unrelated
Elderly Woman Arrested for Kidnapping Neighbor's Cats & Making Fur Coats,1938,agree
Lebanon detains wife and son of Al-Baghdadi,2154,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,2022,unrelated
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,1720,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,1027,discuss
Zack Snyder Responds to Fake Stolen Batmobile Report,1807,unrelated
James Foley remembered as 'brave and tireless' journalist,54,unrelated
Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,1890,agree
Texas Plumber Isn't Sure How Extremists In Syria Ended Up With His Work Truck,2084,unrelated
Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',538,discuss
NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,794,agree
KC Man Does Not Have Ebola,2501,agree
Canadian official identifies dead Ottawa gunman as Michael Zehaf-Bibeau,2214,discuss
Islamic State militants claim to behead missing American journalist,1009,unrelated
"Dead for 48 minutes, Catholic Priest claims God is female",1008,agree
'Banksy' Reacts To Paris Attack With Poignant Drawing,1584,discuss
No - a Fox News Twitter account isn't responding to tweets on the #FoxNewsFacts hashtag,808,unrelated
'I aborted my baby because it was a boy': Outrage after 'feminist' blogger claims gender prompted termination,1828,discuss
WAS NBC METEOROLOGIST MIKE SEIDEL PEEING IN THE SNOW ON CAMERA? A TESTY BRIAN WILLIAMS EXPLAINS,54,unrelated
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,2192,unrelated
GOP Rep: ‘At Least Ten ISIS Fighters Have Been Caught Coming Across The Mexican Border’,2132,unrelated
Wife and son of Islamic State leader Abu Bakr al-Baghdadi detained in Lebanon,2360,unrelated
Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,1034,unrelated
Man With Ebola-Like Symptoms Claims Contact With 'Patient Zero' in Texas,1901,unrelated
"No, a Planetary Alignment on Jan. 4, 2015, Won’t Decrease Gravity",169,unrelated
Alleged audio of Michael Brown shooting has surfaced,472,unrelated
Texas City plumber's truck ends up in Syrian war,2313,unrelated
"US Drones, Hunting for ISIS Leader, Seen Flying over Syrian Airspace",1913,unrelated
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,1009,unrelated
Doubts cast over Nicaragua meteorite claim,373,unrelated
Search launched for dog's owner after pooch found dumped next to suitcase filled with belongings,1198,unrelated
Former PGA Tour player: Tiger Woods suspended for drug test failure,959,unrelated
"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",504,unrelated
Has Ebola infected Isis militants in Mosul?,2180,discuss
Obama: murder of James Foley 'shocks the conscience of the entire world',1347,unrelated
WFB’s Bill Gertz: Obama Administration ‘Trying to Play Down’ Missing Libyan Airliners,2162,discuss
Christian Bale in Talks to Play Steve Jobs (Exclusive),1875,unrelated
Canadian-Israeli Woman May Have Been Captured In Syria: Reports,1481,unrelated
Chinese parents try to SELL their son to pay for medical treatment for his sick twin sister,350,unrelated
"Audio captured at time of Michael Brown shooting, company says",1036,unrelated
"Pope Francis did not tell boy heaven has room for pets, contrary to report",1492,unrelated
Podcast: Brown Moses on what’s flying over Iraq and Syria,35,unrelated
British man pays $460 to save constipated goldfish's life,271,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,2115,unrelated
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,139,agree
"UBS survey finds 10% of consumers want a smartwatch, expects 24M Apple Watch sales in fiscal 2015",1606,unrelated
Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,190,unrelated
Cameron vows to hunt down IS 'monsters' after Haines murder,737,unrelated
"ISIS Militants Have Contracted Ebola: Iraqi, Kurdish Media Reports",1891,discuss
"Why the most expensive Apple Watch will probably cost around $10,000",1921,unrelated
Isilkulskom student has gained superhero powers after shock,2109,discuss
"Sorry, KFC isn't going to be selling weed in Colorado restaurants",527,unrelated
"Web Portal publishes death of ""Dog Whisperer""",2247,unrelated
"Etats-Unis: Mort pendant 48 minutes, un prêtre affirme que Dieu est une femme",615,unrelated
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,847,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,2130,unrelated
Rapper identified as James Foley's executioner: reports,330,discuss
'Sex attacker' has penis cut off with a cleaver in India,1500,unrelated
"North Korean leader Kim Jong Un had ankle surgery, report says",77,unrelated
Vandals add rude paint job to $2.5m Bugatti (but luckily for the owner it all turned out to be a hoax),1857,unrelated
Kim Jong-un 'Had Surgery on Fractured Ankles',2327,unrelated
Another American hostage at risk by Islamic state,938,unrelated
Durex is not confirming or denying rumors of a “pumpkin spice” condom,2354,discuss
Meteorite strike in Nicaragua puzzles experts,2307,unrelated
Michael Brown shooting audio caught on tape?,450,unrelated
"North Korean leader Kim Jong-un not missing, just having ankle surgery",798,discuss
ESPN’s All-Male “Monday Night Football” Panel On Domestic Violence Is Not Real,1699,agree
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",2251,unrelated
British Aid Worker Confirmed Murdered By ISIS,1178,unrelated
WHO: Isis does not have Ebola – but contingency plan being developed for Iraq,5,unrelated
Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,2434,discuss
"Report: The Apple Watch Will Only Last 2.5 Hours With ""Heavy"" Use",1528,unrelated
6 Islamist militants killed in US attack in Somalia,2115,unrelated
Tropical spider burrows under man's skin through scar,1819,agree
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1948,unrelated
Officials: Report That Area Town Is Under Ebola Quarantine Is False,241,unrelated
Apple May Or May Not Hold An Event On The 24th Of February [Rumor],374,unrelated
Wayward sister ‘nun the wiser’ about baby,1891,unrelated
Mystery man slaps shoppers around head for sneezing,1521,unrelated
BREAKING: British-born hostage 'KILLED in failed rescue attempt',298,unrelated
Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,1859,agree
Audio recording allegedly captures moment Michael Brown was shot,2220,discuss
US confirms death of Somalia terror group leader,1610,agree
Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,1905,unrelated
"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",366,unrelated
Scientists Doubt That Meteor Caused Crater In Nicaragua,2129,unrelated
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,1774,discuss
Pentagon: ISIS Got U.S. Weapons Package,1076,discuss
Vigilantes cut off alleged rapist's penis,36,unrelated
South Korea: Kim Jong Un had ankle surgery to remove cyst,524,unrelated
Sugarhill Gang’s Big Bank Hank dead at 57,1831,agree
Soldier shot in Ottawa at War Memorial,401,unrelated
Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,859,unrelated
BREAKING: ISIS Beheads American Journalist James Wright Foley,1120,unrelated
Senator: Detainees swapped for Bergdahl have contacted militants,592,unrelated
McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,2125,unrelated
That Was Fast: Christian Bale Bails on Steve Jobs Biopic,2211,agree
A Spider Lived Inside This Tourist’s Body For 3 Days After Burrowing Into His Skin Through A Scar,2297,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,1580,discuss
White House Fence Jumper Pushed Past Female Guard,1488,discuss
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,1746,discuss
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",11,unrelated
"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",1985,unrelated
Constipated goldfish operated on by North Walsham vet,1707,agree
Man chops off his own penis after girlfriend told him he was no good in bed,1171,agree
Ottawa Gunman Identified As Michael Zehaf-Bibeau,2246,agree
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",1807,unrelated
"North Korean leader Kim Jong Un had ankle surgery, report says",2417,discuss
Meteor Leaves 40-Foot Crater Near Managua's Airport,586,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,465,unrelated
Accountant Says Comcast Got Him Fired for Contesting Bogus Charges,451,discuss
ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,2364,discuss
‘Feminist’ says she aborted baby because it was a boy,947,discuss
That Was Fast: Christian Bale Bails on Steve Jobs Biopic,1897,unrelated
Missing Libyan Jetliners Raise Fears of Suicide Airliner Attacks on 9/11,1681,unrelated
Isis militants claim to have killed US journalist James Foley,1358,unrelated
Soldier shot in Ottawa at War Memorial,324,unrelated
Christian Bale Won't Play Steve Jobs After All,945,disagree
New Audio Shows Michael Brown Was Shot at 11 Times,900,unrelated
Boko Haram denies truce to release kidnapped schoolgirls,402,unrelated
"Non, le lancement du nouveau «Star Wars» ne sera pas devancé à cet été",2237,unrelated
‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,1372,unrelated
Report: British intelligence has identified Foley's killer,607,unrelated
Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,1197,unrelated
Bird defecates on Vladimir Putin during speech (video),2502,unrelated
Was The Video Of That Homeless Man Doing Good Deeds With $100 All An Elaborate Hoax!?,1996,agree
Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,1437,unrelated
Apple Watch battery will require nightly charging,919,unrelated
Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,2138,discuss
"Nun gives birth, intends to keep baby",2479,discuss
"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",2208,unrelated
Officials: Report That Area Town Is Under Ebola Quarantine Is False,968,agree
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",1372,unrelated
Snowmen Declared Anti-Islamic As Snow Falls in Saudi Arabia,942,unrelated
Staff Reporter,796,unrelated
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',26,unrelated
