Headline,Body ID,Stance
NBC weatherman caught urinating in the woods live on air,1934,unrelated
7 teen girls get pregnant on school trip Read more at http://www.wnd.com/2014/12/7-teen-girls-get-pregnant-on-school-trip/#F5filOd6yFpASPV9.99,571,unrelated
"Prankster Gives Homeless Man $100, Secretly Follows Him And Learns He Buys Food For Others",344,unrelated
Saddam Hussein’s pilots training Islamic State group,886,unrelated
Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,81,unrelated
"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",524,unrelated
Airport worker strips naked at security scanner in protest against guards,958,unrelated
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,381,unrelated
New policy could reduce marijuana possession arrests,2097,unrelated
Government fires employee who skipped work for 24 years,2186,unrelated
Parliament Hill shooting: Sergeant-At-Arms Kevin Vickers the family hero who took down Ottawa gunman,40,unrelated
Bug in iOS 8's 'Reset All Settings' Option Also Erases iCloud Drive Documents,2163,unrelated
India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,689,unrelated
Newly Discovered Mass Grave Linked to Missing Mexican Students,1849,unrelated
"No, a bird didn't poop on Vladimir Putin",1028,unrelated
Chugging eggnog sends Utah man to hospital,2509,unrelated
Durex is not confirming or denying rumors of a “pumpkin spice” condom,1708,discuss
"Amazon reportedly launching free, ad-supported video service (updated)",531,unrelated
Apple Orders More Than 5 Million Watches for Initial Run,1395,discuss
Pope says dogs can go to heaven: ‘Paradise is open to all of God’s creatures’,932,unrelated
ISIS Blasts 'Scorpion Bombs' At Civilian Areas In Iraq; Mosul Residents Living In Fear,2187,unrelated
[UPDATED] 11 Men and 0 Women on Tonight's ESPN Domestic Violence Panel,959,unrelated
"Woman, Ting Su, Finds Husband Cheating With Her Own Twin, Gets Spectacular Revenge",1725,agree
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",1820,unrelated
A Murdered Witness?,662,unrelated
Lebanon detains wife and son of Al-Baghdadi,1192,discuss
Give a homeless man $100 and see what he does with it [Video],941,unrelated
Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,2501,unrelated
Kim Had Ankle Surgery:  Source,1854,discuss
"Is Kim Jong-un's Sister, Kim Yo-jong, Running North Korea In His Mysterious Absence?",1152,discuss
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,1906,unrelated
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",1247,agree
"Despite ceasefire announcement, new Boko Haram attacks reported",821,unrelated
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,511,unrelated
Isis tells mother on rescue mission :’You’ve just eaten your son’,1574,unrelated
Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,1528,unrelated
"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",1019,unrelated
Small Meteorite Hits Managua,2155,unrelated
Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,964,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,2088,unrelated
Gateway Pundit,1649,unrelated
Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,1857,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1439,unrelated
Isis claims US hostage Kayla Mueller killed in coalition airstrike,524,unrelated
Amazon plans ad-supported video streaming service - NY post,687,unrelated
Michael Zehaf-Bibeau was shot nearly a dozen times before Kevin Vickers fatally wounded him,1175,unrelated
"Prankster Gives Homeless Man $100, Secretly Follows Him And Learns He Buys Food For Others",1948,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),218,unrelated
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,1202,discuss
Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,1234,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1828,unrelated
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",2385,agree
"Small meteorite strikes Nicaragua, government says",1347,unrelated
Kim Jong-un So Fat He Injured His Ankles,2210,unrelated
Woman spends a week in KFC to get over her break up,2043,agree
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",381,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,2495,unrelated
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,1883,unrelated
Hilarious: North Dakota Pays Special Tribute to President Obama,2443,unrelated
Alleged audio of Michael Brown shooting released,1921,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,1996,unrelated
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,2177,unrelated
ISIL Beheads American Photojournalist in Iraq,1660,unrelated
Amazon to Open First Brick-and-Mortar Site,2448,unrelated
ISIS Video Purports To Show Beheading Of British Aid Worker,1182,discuss
WHO ‘probing’ whether ISIS fighters got Ebola,1365,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",2047,discuss
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",385,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,527,unrelated
Alleged audio of Michael Brown shooting has surfaced,2235,discuss
FBI Probing Alleged Audio of Michael Brown Shooting,942,unrelated
Christian Bale quits Steve Jobs movie,1289,unrelated
Street Artist BANKSY Arrested? Again?,1269,unrelated
WATCH: Bird Launches Airstrike on Putin’s Shoulder (UPDATED),1843,unrelated
ISIL Beheads American Photojournalist in Iraq,2386,agree
Star Wars VII for a New SUMMER Release Date!?,2463,unrelated
Eyewitness Says Viral Video of Homeless Man Was Staged,676,unrelated
Microsoft's Silicon Valley campus now guarded by Daleks,1195,unrelated
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",125,unrelated
New Audio Recording From Ferguson May Capture Michael Brown Shooting,1379,discuss
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,837,agree
Missing Libyan Jetliners Raise Fears of Suicide Airliner Attacks on 9/11,723,unrelated
Banksy arrest hoax: Internet duped by fake report claiming that the street artist's identity has been revealed,30,unrelated
"Boko Haram denies truce, says kidnapped girls married",304,unrelated
Mexico prosecutor: Students not in 1st mass graves,251,unrelated
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,1139,discuss
From bendgate to hairgate: Now iPhone 6 users complain the device is ripping out their hair,1260,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),7,unrelated
URGENT: ISIS kills 300 Iraqi soldiers by chlorine gas attack in Saqlawiyah,1357,unrelated
Sugarhill Gang co-founder Big Bank Hank dies,234,unrelated
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,1877,agree
North Korea dictator Kim Jong-un undergoes surgery after breaking both ankles on military tour,1689,unrelated
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,2175,unrelated
NASA Raises Doubts About Reports of Nicaraguan Meteorite,1825,discuss
Shots Heard In Alleged Brown Shooting Recording [AUDIO],1266,unrelated
"Small meteorite strikes Nicaragua, government says",1722,discuss
"No, Banksy hasn’t been arrested",900,agree
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,1301,agree
The Chinese Guide to Avoiding a Bad English Name,126,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1361,unrelated
Vogue’s Rat Infestation: Disturbing New Details,387,unrelated
IS Fighters Seize Weapons Cache Meant for Kurds,879,unrelated
Axl Rose Found Dead of Sh*tty Hoax Website at Age 52,1645,unrelated
NYC relaxes response to marijuana possession,2483,unrelated
Christian Bale In Talks To Play Steve Jobs In Sony's Next Biopic,1226,disagree
Vice squad’s $1m win lights up Las Vegas,1834,agree
Parents are furious after seven girls aged 13-14 fall pregnant on a school trip,2508,agree
Rumors of ISIS leader's death debunked,787,unrelated
"Apple 12-Inch MacBook Air Details Emerge; Device Could Be Thinner, Lighter Than Current Model",1012,unrelated
Newly Discovered Mass Grave Linked to Missing Mexican Students,2342,discuss
ISIS supporters mourn death of ‘youngest fighter’,1627,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",1966,agree
This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,574,unrelated
Audio of gunfire in Michael Brown case authenticated by app company,1252,unrelated
"Apple's New MacBook Will Be A Thinner, Cleaner, Faster 12-Inch MacBook Air",1234,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",524,unrelated
ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,190,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,1213,disagree
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",2269,agree
"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",917,unrelated
"North Korean leader Kim Jong-un not missing, just having ankle surgery",1001,discuss
Has Ebola infected Isis militants in Mosul?,1040,discuss
"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",1017,agree
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,972,unrelated
Armed U.S. drones spotted flying over Syria in possible hunt for ISIS leader,1501,agree
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,5,unrelated
Apple may launch 12-inch MacBook Air with Retina Display,2307,unrelated
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",2305,agree
"North Korean leader Kim Jong Un had ankle surgery, report says",2344,unrelated
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,1261,unrelated
"Apple Watch to Feature Time-Only 'Power Reserve' Mode, Prototypes Disguised as Samsung Watches",2106,unrelated
Paul Rudd Helped Tackle A Violent Homophobe So That’s Another Reason To Love Him [UPDATE],487,unrelated
"Tropical spider burrows under man's skin, lives there for three days",214,unrelated
Pentagon: ISIS seized materials airdropped to Kurds,1893,unrelated
"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",595,unrelated
Video shows ISIL beheading of photojournalist James Foley,1295,unrelated
Zack Snyder’s ‘Batman V Superman: Dawn Of Justice’ Stolen Batmobile Rumor Put To Rest,2062,discuss
"In New York City, Marijuana May Mean Ticket, Not Arrest",269,unrelated
Caught a catfish record in Po: 127 kg and 2.67 meters,2434,unrelated
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",524,unrelated
Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,1175,discuss
Catholic Priest Claims God Is Female After Clinically Dead Experience,251,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,1946,discuss
Sugarhill Gang Rapper ‘Big Bank Hank’ Dies at 57,993,agree
"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",1384,unrelated
"Hoax Report Claims 250,000 Texas Turkeys Infected With Ebola",2171,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,1130,unrelated
"Islamic Tribunal Using Sharia Law In Texas Has Been Confirmed Tribunal members say they will avoid Sharia's ""criminal law.""",244,unrelated
Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,60,unrelated
Nun gives birth to surprise baby after complaining of stomach pains,899,agree
Widower Cries Tears Of Joy After Hearing Late Wife's Voice Again,1406,unrelated
"The rapper, the hacker and the terror travel guide writer. Is one of these British extremists Jihadi John? Three potential Islamic State 'Beatles' emerge as MI5 'zeroes in' on murderer who beheaded U.S. journalist James Foley",2295,unrelated
Boko Haram 'ceasefire' doubts after attacks reported in Nigeria,1761,discuss
Shots Heard In Alleged Brown Shooting Recording [AUDIO],80,unrelated
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",1177,discuss
Man chops off his own penis after girlfriend told him he was no good in bed,592,agree
Ebola Scare in Kansas City,1095,unrelated
Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,2141,unrelated
Two blokes dared to eat 20-year-old burger for charity,1586,discuss
"No, it's not Tiger Woods selling an island in Lake Mälaren",236,unrelated
Missing American journalist reportedly beheaded by Islamic State ,984,unrelated
"Vice Media Chief Said to Pay $300,000 for Dinner for 30",691,unrelated
ISIS leader dead?,2187,unrelated
Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,1708,discuss
Boko Haram denies ceasefire claim by Nigeria's government,532,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1839,unrelated
Islamic State claims to have beheaded American journalist,1966,discuss
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,2060,discuss
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",1034,unrelated
North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,1439,unrelated
Isis militants claim to have killed US journalist James Foley,2404,unrelated
"Small meteorite strikes Nicaragua, government says",1948,unrelated
Predator drones being flown over Isil's Syrian 'capital',1170,unrelated
Kevin Vickers Hailed As Hero For Reportedly Shooting Gunman Inside Parliament,2404,unrelated
