Headline,Body ID,Stance
Meteorite leaves crater in Nicaraguan capital Managua,2264,discuss
New Audio Shows Michael Brown Was Shot at 11 Times,2404,unrelated
"Predator Drone Reportedly Sighted Circling Raqqa, Syria",2370,unrelated
ISIS Seemingly Beheaded American Journalist James Wright Foley,1361,unrelated
Vice CEO Throws Down $300K on Lavish Vegas Dinner,1338,unrelated
Cheese addiction breaks Kim Jong-un's ankles,2327,unrelated
MCDONALD’S WILL STOP SERVING OVERWEIGHT CUSTOMERS BEGINNING 1/1/15,2459,unrelated
"Tiger Woods PED, PGA Tour Suspension Allegations Retracted by Dan Olsen",1268,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,1681,discuss
NBC's Tom Brokaw reportedly wants Brian Williams fired over fabricated Iraq helicopter story,816,unrelated
Boko Haram Denies Nigeria Cease-Fire Claim,40,unrelated
Incredible Video Shows A US Marine Surviving Being Shot In The Head By A Sniper In Afghanistan,320,unrelated
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',226,unrelated
Wife and son of Islamic State leader Abu Bakr al-Baghdadi detained in Lebanon,1883,unrelated
Islamic State using 'SCORPION bombs' to terrorise victims,1338,unrelated
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,938,discuss
Experts: More facts needed on purported audio recording of Michael Brown shooting,32,discuss
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,2020,unrelated
Video shows ISIL beheading of photojournalist James Foley,1016,agree
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,1829,unrelated
Questions raised over Nicaragua 'meteorite',1825,discuss
Islamist websites claim Israeli-Canadian woman kidnapped by IS: report,573,unrelated
New Audio Allegedly Captures Moment Michael Brown Was Shot,2403,unrelated
God Is A Woman – Resurrected Father Narated,887,unrelated
Nigeria Boko Haram blamed for raids despite truce claim,1603,unrelated
ISIS Militants Allegedly Contracted Ebola,7,unrelated
McDonald’s Will Stop Serving Overweight Customers Beginning 1/1/15,1543,unrelated
CBI registers 'criminal conspiracy' case against Dera chief after claims 400 male followers were forcibly castrated,1631,unrelated
WHO: Reports of Suspected Ebola Cases in Iraq Untrue,1034,unrelated
REPORT: Apple's Watch Will Come In 2 Storage Sizes,1383,unrelated
"In Vogue vs Rats War, the Rats Are Winning",1686,unrelated
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2287,unrelated
NBC weatherman caught urinating in the woods live on air,1019,unrelated
Mexico Says Missing Students Not Found In First Mass Graves,683,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",1686,unrelated
Seth Rogen reported to play Woz in the upcoming Steve Jobs movie,646,unrelated
Islamic State militants allegedly used chlorine gas against Iraqi security forces,2411,unrelated
Pentagon: ISIS seized materials airdropped to Kurds,2336,unrelated
Heartbroken girl spends week in KFC after getting dumped,1523,agree
20-year-old burger: McDonald's Quarter Pounder looks eerily new after 2 decades,1195,unrelated
GCPD Solved Stolen Batmobile Case?,1751,discuss
Report: Exec popped for $300k dinner after run at blackjack,239,unrelated
Isis tells mother on rescue mission :’You’ve just eaten your son’,662,unrelated
It’s About To Get Harder To Be Arrested For Pot Possession In New York City,221,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,1439,unrelated
Texas plumber threatened over jihadis using his old truck,803,unrelated
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',1686,unrelated
"Apple Watch Gold Edition may cost as much as $5,000",2188,discuss
"Homeless man who became a YouTube sensation after spending $100 on food for his beggar friends gets a surprise Christmas meal, makeover and night in a hotel in new video... but is it all a hoax by a 'serial prankster'?",344,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,1646,unrelated
Seth Rogen to play Woz in Jobs biopic,562,unrelated
What Glenn Beck Fears May Be Done With the 11 Missing Jets,1165,discuss
Cheese addiction breaks Kim Jong-un's ankles,2385,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,776,unrelated
"Big Bank Hank, co-founder of the Sugarhill Gang, has died",286,unrelated
Christian Bale to play Steve Jobs in upcoming biopic,1372,unrelated
"Eyewitness: Viral Video That Netted $130K in Donations ""is Bullshit""",643,unrelated
US officials: Video shows American's execution,704,unrelated
White House fence-jumper made it far deeper into building than previously known,2068,unrelated
Report: Christian Bale Just Bailed on the Steve Jobs Movie,1374,unrelated
"Comcast Turns Complaints Back On Customer, Gets His Employer To Fire Him",86,unrelated
Dog Found Abandoned With Suitcase Filled With His Belongings,304,unrelated
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,132,unrelated
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,1938,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,2307,unrelated
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",304,unrelated
Daash Ebola transferred to Mosul {Google Translate],1899,unrelated
REPORT: Alleged New Audio of Michael Brown Shooting,1950,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,1681,discuss
Luke Somers 'killed in failed rescue attempt in Yemen',227,unrelated
NBC weatherman caught urinating in the woods live on air,54,unrelated
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,2139,discuss
"Vice Media CEO Shane Smith Spent $300,000 on Las Vegas Dinner (Report)",1519,unrelated
Report: Israeli-Canadian woman fighting Islamic State has been kidnapped by terror group,513,unrelated
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,167,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,1594,disagree
"Report: new 12-inch MacBook Air slims down, has single USB port",2039,discuss
Senator: Detainees swapped for Bergdahl have contacted militants,1398,unrelated
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,2138,discuss
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,1361,unrelated
It Begins: HazMat-Wearing Passenger Spotted At Airport,1178,unrelated
Iraqi media: ISIS militants have contracted Ebola,1034,unrelated
"Pizza delivery man gets $2,000 tip",1934,unrelated
Lebanon confirms holding ISIS chief’s kin,254,unrelated
"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",1325,unrelated
Comcast Declares War on Tor?,2177,discuss
Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,124,agree
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,2463,unrelated
ISIS pays tribute to its 'Cub of Baghdadi' child soldier,1905,unrelated
"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",2453,unrelated
CBI registers 'criminal conspiracy' case against Dera chief after claims 400 male followers were forcibly castrated,936,unrelated
Speeding Up ‘Seinfeld’ For Younger Viewers,569,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,726,discuss
US hostage Luke Somers dies after rescue bid,1187,discuss
"Obama, Outraged Over Beheading, Vows to Stay on Course",2127,unrelated
"Israel opens dams, floods Gaza",900,unrelated
Chinese parents try to SELL their son to pay for medical treatment for his sick twin sister,1698,agree
Guantanamo detainee freed in Bowe Bergdahl swap 'back to terrorism',592,unrelated
New Audio Recording From Ferguson May Capture Michael Brown Shooting,1481,unrelated
Somalia Shebab chief Ahmed Abdi Godane likely dead in US strike: Source,1547,unrelated
ISIS KILLS 300 IRAQI SOLDIERS WITH CHLORINE GAS: SHIA MP,693,unrelated
"Planetary Alignment On Jan 4, 2015 Will Decrease Gravity For 5 Minutes Causing Partial Weightlessness",2248,unrelated
"'Star Wars VII' News, Update: JJ Abrams Pushing for Summer Release?",2084,discuss
Mexico Student Massacre Update: More Graves Discovered At Murder Site,1538,unrelated
Macaulay Culkin Dead?,1502,unrelated
"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",648,unrelated
‘Banksy’ Instagram tribute to Charlie Hebdo victims not posted by artist,2115,unrelated
HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,1438,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,511,unrelated
The next Apple Watch could be platinum,1436,unrelated
"What We Know About Kim Yo Jong, Who May Control North Korea",755,unrelated
Ferguson riots: audio may have captured Michael Brown shooting,2234,unrelated
"Tour, agent: Tiger Woods not banned",586,unrelated
Apple Watch launch has new timetable: Analyst,1742,unrelated
"UPDATE: Soldier, gunman who died in Ottawa rampage identified",851,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,2039,unrelated
"Apple 12-Inch MacBook Air Details Emerge; Device Could Be Thinner, Lighter Than Current Model",727,unrelated
"New York schoolboy who made $72MILLION trading stocks on his lunch breaks - and now takes his friends out to dine on $400 caviar, drives a BMW and has definitely made his immigrant parents proud",2009,unrelated
Jihadi John ‘identified as British man from West London’,1489,discuss
Meteorite strike in Nicaragua puzzles experts,1249,discuss
Islamic State Leader al-Baghdadi “Not Dead”,1921,unrelated
Wife and child of Islamic State leader Baghdadi held in Lebanon,2042,unrelated
Homeless man receives $100... then shocks everyone with how he spends it,626,unrelated
Was Heart-Tugging Viral Video Of Generous Homeless Man All A Hoax?,2305,disagree
Mum Offers to Sell Twin Boy to Save Twin Girl,487,unrelated
"Apple Targeting March for Apple Watch Launch, Retail Training Begins Next Month",1195,unrelated
"Rajasthan: Man Tries to Rape Teenager, Angry Mob Chops His Penis Off",1291,unrelated
Kim Jong-Un 'bans the name Kim Jong-un',26,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,205,unrelated
WHO investigates media reports ISIS fighters contracted Ebola,568,unrelated
Parents are furious after seven girls aged 13-14 fall pregnant on a school trip,821,unrelated
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,1839,unrelated
"Tim Cook Reportedly Showers with Apple Watch, Suggesting It’s Waterproof",1905,unrelated
Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,2328,unrelated
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,2060,discuss
ESPN to save NFL's image with all-male domestic abuse discussion,1699,disagree
"Pizza delivery driver surprised with $2,000 tip",1017,unrelated
China: Satirical site warns citizens over name choices,674,agree
Soldier shot near Canadian parliament building,401,unrelated
"Is Kim Jong-un's Sister, Kim Yo-jong, Running North Korea In His Mysterious Absence?",1791,unrelated
Texas plumber's truck on front line of Syria war,2242,agree
Nun complains of stomach pains... and GIVES BIRTH: Sister who had 'no idea' she was pregnant has a baby boy at hospital in Italy,2009,unrelated
GCPD Solved Stolen Batmobile Case?,1671,discuss
BREAKING: British-born hostage 'KILLED in failed rescue attempt',1256,unrelated
"Forty years ago, Lego wrote a powerful letter to parents about how gender works",1926,unrelated
Fisherman lands 19 STONE catfish which could be biggest in world to be hooked,1221,unrelated
ISIS Getting Ebola,1899,unrelated
Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,731,unrelated
"US hostage 'murdered' by militants in Yemen, says Hagel",1500,unrelated
Has Kim's SISTER taken over North Korea? Dictator fails to show for key Communist event (but does send a nice flower basket instead),1268,unrelated
Obama denounces killing of journalist James Foley and pledges ‘justice’,1569,unrelated
'Electric Boogie' Developer Leaves Secret Resignation Letter To Boss At The End Of The Game (Video),564,unrelated
REPORT: The Batmobile Might Have Been Stolen In Detroit,1538,discuss
Watch: US Marine saved by helmet after being shot by Taliban sniper,1734,agree
There was never a panel discussion on domestic violence planned for ESPN’s ‘Monday Night Football’ pregame show,2181,agree
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",1459,discuss
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,1906,unrelated
Fisherman lands 19 STONE catfish which could be biggest in world to be hooked,614,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,2403,unrelated
Rapper identified as James Foley's executioner: reports,2528,discuss
Has Kim Yo-Jong Taken Over For Kim Jong Un? Sister Assumes North Korea State Duties While Brother Undergoes Medical Treatment,271,unrelated
"No, a spider (probably) didn't crawl through a man's body for several days",724,unrelated
Audio may have captured Michael Brown shooting,2020,unrelated
"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",2520,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,1361,unrelated
’6 Days Darkness in December 2014′ 100% Fake; NASA Confirmed 3 Days Total Darkness Hoax as Well,804,unrelated
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",2130,unrelated
ISIS Claims To Have Captured US Airdrop Weapons,2448,unrelated
‘Photo of slain IS leader’ reported to be doctored,539,unrelated
Official: Gitmo prisoner traded for Bergdahl reaching out to Taliban,819,unrelated
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",2240,unrelated
