Headline,Body ID,Stance
"Don't Worry, 'The Breakfast Club' Star Judd Nelson Is Not Dead",1435,unrelated
Audio recording allegedly captures moment Michael Brown was shot,346,unrelated
Search launched for dog's owner after pooch found dumped next to suitcase filled with belongings,304,unrelated
Sugarhill Gang rapper Big Bank Hank dies at age 57,40,unrelated
ISIL Beheads American Photojournalist in Iraq,984,unrelated
Amazon to Open First Brick-and-Mortar Site,1840,unrelated
Say 'eh-oh!' to the Teletubbies SUN BABY - can you still recognise her after 19 years?,649,agree
AUSTRALIA: 600-POUND WOMAN GIVES BIRTH TO 40-POUND BABY,281,unrelated
India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,1384,unrelated
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,2180,discuss
Axl Rose Dead? Of Course Not — Tiresome Internet Death Hoax Plague Hits Guns N’ Roses Frontman,1826,unrelated
Islamic State using 'SCORPION bombs' to terrorise victims,922,unrelated
Predator drones being flown over Isil's Syrian 'capital',1802,unrelated
Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,1535,unrelated
SHOCK CLAIM: PGA Golfer Says Tiger Woods Is Suspended For Failed Drug Test,858,unrelated
It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,529,unrelated
Kim Jong-un 'so fat he has fractured his ankles',2385,unrelated
Catholic Priest Claims God Is Female After Clinically Dead Experience,887,unrelated
A Wanted Man Responded To A Police Facebook Post That He Would Turn Himself In,313,unrelated
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",1857,unrelated
Christian Bale Drops Out of Steve Jobs Biopic,1234,unrelated
Media outlets identify 'Jihadi John',527,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,320,unrelated
Report: Jose Canseco accidentally shot,2000,discuss
ISIL video claims beheading of kidnapped journalist James Foley,938,unrelated
Large space object slams Nicaragua’s capital as asteroid passes Earth,724,unrelated
"""Oldest Time Capsule"" in U.S. Unearthed in Boston",690,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,1873,unrelated
That’s one way to clean it: Apple Watch will reportedly survive a trip through the shower,2472,discuss
Sugarhill Gang rapper Big Bank Hank dies at age 57,719,unrelated
"Despite ceasefire announcement, new Boko Haram attacks reported",402,unrelated
Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,1383,discuss
Missing Libyan jetliners raise fears of terror attacks on 9/11,1022,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,1974,unrelated
"Fidel Castro Dead? Yes, He Is… But The Cuban Leader Is Alive, Death Rumors Proven False",93,unrelated
Was Heart-Tugging Viral Video Of Generous Homeless Man All A Hoax?,1948,unrelated
Michael Phelps’ girlfriend Taylor Lianne Chandler reveals she was raised as a boy,1849,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",2191,discuss
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,344,unrelated
Doubts cast over Nicaragua meteorite claim,2307,unrelated
Militant Group Says It Killed American Journalist in Syria,938,unrelated
Seven teenage girls get pregnant on school trip,2248,agree
Shots Heard In Alleged Brown Shooting Recording [AUDIO],2287,discuss
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",2177,unrelated
Michael Brown shooting audio caught on tape?,968,unrelated
Pentagon: Airstrike killed terror leader in Somalia,1256,agree
BATMAN VS. SUPERMAN BATMOBILE STOLEN,621,unrelated
Alleged Audio of Michael Brown Shooting Doesn’t Sound Good for Officer Darren Wilson,456,unrelated
Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),235,unrelated
ISIS Claims To Have Captured US Airdrop Weapons,2223,unrelated
"Apple Watch to Be Shower-Proof, Have 100,000 Apps at Launch: Reports",2472,discuss
ISIS Claims To Have Captured US Airdrop Weapons,2295,discuss
"Fidel Castro Is Dead, According to Viral Twitter Rumors",2221,discuss
Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,1406,unrelated
"Vice Media’s CEO blew $300,000 on dinner, and a Vegas casino boss blabbed about it",737,unrelated
It’s About To Get Harder To Be Arrested For Pot Possession In New York City,1802,discuss
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,34,unrelated
ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,313,agree
Missing American journalist reportedly beheaded by Islamic State ,139,unrelated
Vogue's new digs are reportedly swarming with rats,367,unrelated
This Is a Truly Horrifying Story About a Spider,2042,disagree
Italian catches huge wels catfish; is it a record?,2196,agree
Urgent: The Leader of ISIL 'Abu Bakr al-Baghdadi' Killed! / Photo,1871,unrelated
That’s one way to clean it: Apple Watch will reportedly survive a trip through the shower,88,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,149,discuss
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,1385,unrelated
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1210,unrelated
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",1890,agree
Utah Man Hospitalized After Winning Eggnog Chugging Contest,251,unrelated
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",676,unrelated
Michael Brown shooting audio caught on tape?,2034,unrelated
Bali spider burrows under Aussie’s chest,43,unrelated
The news of Cesar Millan's death is false,837,unrelated
Michelle Obama Not Blurred Out on Saudi TV,396,unrelated
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),1826,unrelated
Ottawa shooting: Sergeant-at-arms Kevin Vickers hailed a hero for shooting rampaging gunman,1631,discuss
Man Chops Off and Throws Away His Small Penis After Bad Breakup,1379,unrelated
Vice squad’s $1m win lights up Las Vegas,1682,agree
"Sorry, KFC isn't going to be selling weed in Colorado restaurants",2328,unrelated
The Force Awakens News: Director J.J. Abrams Eyes Summer Release for Star Wars 7 Because of Too Many Spoilers,565,unrelated
Vladimir Putin Bird Poop Video is Fake,1155,unrelated
Large space object slams Nicaragua’s capital as asteroid passes Earth,534,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,1820,unrelated
"Suspected meteorite leaves crater in Managua, is linked to asteroid",2118,unrelated
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,539,unrelated
Not coming to a store near you: The pumpkin spice condom,1480,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,1747,agree
Alleged audio of Michael Brown shooting released,132,unrelated
"‘Teletubbies’ Sun Baby: Fans Freak Out Over Jess Smith, 19",1094,unrelated
Kim Jong ill? Analysts say 27-year-old sister Kim Yo Jong may be running North Korea (VIDEO),986,unrelated
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,1197,unrelated
NASA Confirms Earth Will Experience 6 Days of Total Darkness in December 2014!,2520,unrelated
Seth Rogen To Play Steve Wozniak In Steve Jobs Biopic,1746,discuss
Saudi Arabia Cleric Issues Fatwa Against Building Snowmen,1064,agree
Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,137,unrelated
Judd Nelson Death Hoax: FOX News Impersonator Claims Actor Found Dead In Los Angeles Condo,1686,unrelated
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,999,discuss
Kim Jong-un: obese leader 'fractured both ankles',1400,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",2144,discuss
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1461,discuss
Ottawa Gunman Identified As Michael Zehaf-Bibeau,1266,unrelated
From bendgate to hairgate: Now iPhone 6 users complain the device is ripping out their hair,22,unrelated
"Tim Cook Reportedly Showers with Apple Watch, Suggesting It’s Waterproof",831,unrelated
Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',2155,discuss
Jihadi John: Mohammed Emwazi named as masked man behind ISIS beheadings,2165,agree
'Hairgate': iPhone hit by new social media storm,740,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,195,unrelated
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,1385,unrelated
Lebanon confirms holding ISIS chief’s kin,530,unrelated
"Vice's Shane Smith drops $300,000 on Vegas dinner",1239,agree
Nun who gave birth ‘had no idea’ she was pregnant,1412,agree
Jihadi John UNMASKED: Islamic State killer NAMED as west Londoner Mohammed Emwazi,527,unrelated
Seth Rogen to Play Apple Co-Founder Wozniak in Steve Jobs Biopic,646,unrelated
Knightscope Security Robots Are Keeping Microsoft Campuses Safe (and They Look Really Scary),2295,unrelated
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,1637,unrelated
Rumor debunked: RoboCop-style robots are not patrolling Microsoft's campus,40,unrelated
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,1950,unrelated
Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,524,unrelated
Islamic State reports youngest jihadist 'martyred' in battle,2016,unrelated
Rapper identified as James Foley's executioner: reports,951,discuss
New Audio Allegedly Captures Moment Michael Brown Was Shot,2091,unrelated
Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,962,unrelated
James Foley remembered as 'brave and tireless' journalist,1873,unrelated
"Tiger Woods PED, PGA Tour Suspension Allegations Retracted by Dan Olsen",1210,unrelated
BREAKING: Soldier shot at War Memorial in Ottawa,1988,unrelated
"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",807,discuss
Report: Christian Bale Just Bailed on the Steve Jobs Movie,754,unrelated
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,1021,discuss
iPhone 6 and Even Apple Watch To Feature Samsung Components (Rumor),1513,discuss
U.S. arms airdrop fell into ISIS hands: Pentagon,666,unrelated
11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,653,agree
Hilarious: North Dakota Pays Special Tribute to President Obama,2367,unrelated
TBS Speeds up SEINFELD by 7.5% to Add 2 More Minutes of Commercials,26,unrelated
Nasa questions whether crater in Nicaragua caused by meteorite,757,unrelated
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,891,unrelated
Was Alleged Audio of Michael Brown Shooting on CNN a Hoax?,1183,unrelated
Man chops off his penis after his girlfriend breaks up with him,1249,unrelated
Is Kim Jong-un Opening North Korean Restaurant in Scotland?,955,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",511,unrelated
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,2162,discuss
Nigeria Boko Haram blamed for raids despite truce claim,1896,discuss
UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,1528,discuss
"Islamist Militants 'Steal' 11 Commercial Planes In Libya, Sparking Terror Attack Fears",1575,unrelated
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,1702,unrelated
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,913,unrelated
"A message from Jim's mom, Diane Foley:",1948,discuss
"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",1457,discuss
Report: A Radically Redesigned 12-Inch MacBook Air Is Coming,2299,unrelated
Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,1981,unrelated
Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,2022,unrelated
Apple 'working on 12-inch MacBook Air',1362,discuss
World's oldest burger,1195,unrelated
Missing Libyan aircraft spark fears of 9/11-style attack in North Africa,388,unrelated
"Reports Isis fighters have contracted Ebola are 'incorrect', says Iraqi health ministry",1400,unrelated
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,304,unrelated
Experts: More facts needed on purported audio recording of Michael Brown shooting,1481,unrelated
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,1185,discuss
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",1494,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",125,unrelated
British aid worker David Haines beheaded by ISIL,1301,unrelated
"Comcast Is Threatening To Cut Off Customers Who Use Tor, The Web Browser For Criminals",1253,unrelated
British Man Slaps People If They Sneeze In Public,56,unrelated
"Pope Francis did not tell boy heaven has room for pets, contrary to report",321,unrelated
"Boko Haram agrees to ceasefire, release of school girls",903,unrelated
Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,1004,unrelated
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,2155,discuss
Second person rushed to hospital with Ebola symptoms after contact with 'patient zero' Thomas Duncan,1299,unrelated
