Headline,Body ID,Stance
Michael Phelps’ girlfriend Taylor Lianne Chandler reveals she was raised as a boy,1342,agree
Mexico Says Students Not Among Dead in Mass Grave,1252,unrelated
Video: Marine saved by helmet after Taliban sniper attack,1724,unrelated
'Spiderman' squished: Experts debunk claims,2184,unrelated
Sugarhill Gang rapper Big Bank Hank dead at 57,1737,unrelated
Attorney: New audio reveals pause in gunfire when Michael Brown was shot,1818,agree
"Fidel Castro Rumors Sweep Internet, But No Sign in Cuba",93,unrelated
CARLISLE HEAD SLAPPER ATTACKS SNEEZING WOMEN,2163,unrelated
Do all dogs go to heaven? Pope tells grieving boy: 'Paradise is open to all of God’s creatures',2297,agree
ISIL video claims beheading of kidnapped journalist James Foley,1385,unrelated
World's oldest burger,1586,discuss
BREAKING: British-born hostage 'KILLED in failed rescue attempt',271,unrelated
Durex is not confirming or denying rumors of a “pumpkin spice” condom,1477,unrelated
Islamic State Leader al-Baghdadi “Not Dead”,1631,unrelated
Video Purports To Show Beheading Of U.S. Journalist By Militants,1857,unrelated
Christian Bale quits Steve Jobs movie,1234,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,1844,unrelated
'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',2184,unrelated
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,346,unrelated
Apple in talks to become launch partner for cable-free HBO Now service,1195,unrelated
"Vogue's Anna Wintour Pissed Off With New 1 World Trade Center Offices, Infested With Rats",2080,unrelated
Kim Jong-Un planning Scottish restaurant,773,unrelated
IS Militants Kill 300 Iraqi Soldiers with Chlorine Gas,1176,unrelated
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,1466,discuss
ISIL video claims beheading of kidnapped journalist James Foley,1358,unrelated
Was Heart-Tugging Viral Video Of Generous Homeless Man All A Hoax?,1940,unrelated
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,984,unrelated
Christian Bale Won't Play Steve Jobs After All,1019,disagree
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",592,unrelated
"No, Robert Plant Didn’t Rip Up an $800 Million Contract",2283,unrelated
NYPD to stop arrests for small amounts of marijuana,1192,unrelated
Libya: Missing Libya Planes Spark Security Concerns,1083,unrelated
NASA Raises Doubts About Reports of Nicaraguan Meteorite,373,unrelated
Another American hostage at risk by Islamic state,26,unrelated
James Foley remembered as 'brave and tireless' journalist,2127,unrelated
"Spider burrowed into appendix scar, crawled through WA man's body",1797,disagree
ISIS Militants Allegedly Contracted Ebola,225,unrelated
"Report: Stainless steel Apple Watch will be priced $500, gold at $5,000",1458,discuss
‘Photo of slain IS leader’ reported to be doctored,887,unrelated
Macaulay Culkin Dead? Fans Freak Out Over Death Rumors,1502,unrelated
Durex on Rumored ‘Pumpkin Spice’ Condom: No Comment,401,unrelated
Report: Taliban Detainee Swapped for Bowe Bergdahl Suspected of Trying to Return to Terrorism,773,discuss
Newly-Found Document Holds Eyewitness Account of Jesus Performing Miracle,1498,unrelated
Reports: Big Bank Hank of pioneering rap group Sugarhill Gang has died,752,unrelated
"UNIVERSITY DROPS TERM ‘FRESHMAN,’ REPLACES IT WITH ‘FIRST-YEAR’",286,unrelated
Amazon.com to open first physical store in Manhattan: DJ,1899,unrelated
US officials: Video shows American's execution,337,discuss
"Macaulay Culkin NOT Dead: Facebook, Twitter Death Hoax Goes Viral",1435,unrelated
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,1003,unrelated
"Apple Watch pricing: Will you spend $5000 for Gold edition, $500 for stainless steel?",2485,discuss
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2152,unrelated
"'Star Wars VII' News, Update: JJ Abrams Pushing for Summer Release?",1966,unrelated
"Calm down everyone, Banksy hasn't been arrested: 9 clues that it's a hoax",667,unrelated
Married TV actor wakes up to find his testicles have been stolen after kissing young woman in sauna,2044,agree
Time Capsule from Paul Revere and Samuel Adams Discovered in Boston,601,unrelated
US Marine survives headshot from Taliban (video),144,unrelated
Report: British intelligence has identified Foley's killer,2295,unrelated
What Glenn Beck Fears May Be Done With the 11 Missing Jets,1438,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",782,agree
"Non, le lancement du nouveau «Star Wars» ne sera pas devancé à cet été",1897,unrelated
Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,1306,discuss
"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",2080,agree
Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',170,unrelated
New Audio Recording From Ferguson May Capture Michael Brown Shooting,2313,unrelated
See the Crater a Meteorite Made in Nicaragua,1071,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",2526,unrelated
US airstrike targets Al Shabaab leader Ahmed Abdi Godane in Somalia,646,unrelated
"Cook said to confirm Apple Watch is showerproof, lasts a day",2403,unrelated
Google Said to Buy Redwood City Offices for $585 Million,586,unrelated
Here Are Microsoft's New Robot Security Guards,1195,unrelated
"Pumpkin Spice Condoms, And 6 Other Flavors That Aren’t Happening",1708,discuss
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,2202,discuss
Report: Christian Bale Will Play Steve Jobs,2097,unrelated
"Are missing students in mass graves found near Iguala, Mexico?",295,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1974,unrelated
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,195,unrelated
Cheese addiction breaks Kim Jong-un's ankles,818,unrelated
"Islamic Tribunal Using Sharia Law In Texas Has Been Confirmed Tribunal members say they will avoid Sharia's ""criminal law.""",1503,unrelated
Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,646,unrelated
Dog abandoned at Scotland train station with suitcase,54,unrelated
"Is North Korea, world's most secret state, really planning a new restaurant in Scotland?",2045,unrelated
Ottawa shooting: Slain soldier named as Nathan Cirillo while suspect identified as Michael Zehaf-Bibeau,1970,agree
Report: Christian Bale Just Bailed on the Steve Jobs Movie,234,agree
Tropical spider 'burrowed under man's skin through scar' - video report,2293,discuss
Not coming to a store near you: The pumpkin spice condom,703,unrelated
"No, Robert Plant Didn’t Rip Up an $800 Million Contract",2133,unrelated
Boko Haram denies ceasefire claim by Nigeria's government,1372,unrelated
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,1239,unrelated
'Snake wine' to the rescue of Kim Jong-un's love life,1738,unrelated
"Apple Watch to Feature Time-Only 'Power Reserve' Mode, Prototypes Disguised as Samsung Watches",487,discuss
"No, a bird didn't poop on Vladimir Putin",1899,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,2526,unrelated
Small Meteorite Strikes in Nicaragua's Capital City of Managua,715,discuss
Meteorite strike in Nicaragua puzzles experts,767,disagree
Man chops off his penis after his girlfriend breaks up with him,1434,discuss
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1351,unrelated
Government employee fired after skipping work for 24 years,7,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",1430,discuss
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",1478,unrelated
"The rapper, the hacker and the terror travel guide writer. Is one of these British extremists Jihadi John? Three potential Islamic State 'Beatles' emerge as MI5 'zeroes in' on murderer who beheaded U.S. journalist James Foley",592,unrelated
Al-Shabaab co-founder confirmed killed by US air strike in Somalia,60,unrelated
"Boko Haram denies truce, says kidnapped girls married",1006,unrelated
ISIS chlorine attack on security forces confirmed – Iraq officials,1267,discuss
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,2192,unrelated
Tiger Woods Is Selling His Private Island For $7.1 Million,2508,unrelated
"No, Saudi TV Did Not Blur Out Images of Michelle Obama",1786,unrelated
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,2067,agree
Pictured: Recent Muslim convert Michael Zehaf-Bibeau who shot dead a solider and opened fire on Canadian Parliament,2087,unrelated
Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,2448,discuss
Islamic State Leader al-Baghdadi “Not Dead”,1645,discuss
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,125,unrelated
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,1808,unrelated
High school student scores $72M playing the stock market,2009,unrelated
Report: Michael Phelps’ Tinder ‘Girlfriend’ Was Born Male; “We Made Love During Halftime”,618,unrelated
Conde Nast's rat problem at One World Trade Centre: From red carpets to rodent droppings,1940,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,1289,unrelated
Meteorite 'caused mysterious boom in Nicaragua',10,unrelated
Alleged audio of Michael Brown shooting released,816,discuss
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",933,unrelated
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",168,unrelated
Durex on Rumored ‘Pumpkin Spice’ Condom: No Comment,88,unrelated
Heartbroken girl spends week in KFC after getting dumped,1299,unrelated
Missing American journalist reportedly beheaded by Islamic State ,1016,discuss
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,2266,discuss
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",524,unrelated
"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",1954,unrelated
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,2481,discuss
"UNIVERSITY DROPS TERM ‘FRESHMAN,’ REPLACES IT WITH ‘FIRST-YEAR’",209,unrelated
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,731,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,478,unrelated
"Israel opens dams, floods Gaza",132,unrelated
"Gene Munster Predicts $499 Steel Apple Watch, $4,999 for 18k Gold Edition",1013,unrelated
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",1372,unrelated
According to some Russians this dark figure stumbling through the snowy woods is a Yeti - and they even have a footprint. Hmmmmm,1651,unrelated
North Korea dictator Kim Jong-un 'set to open a new restaurant in SCOTLAND',1143,unrelated
Militant Group Says It Killed American Journalist in Syria,1016,discuss
"These LEGO Instructions from 1974 Are Awesome (And Yes, They're Real)",1689,unrelated
NASA Confirms Earth Will Experience 6 Days of Total Darkness in December 2014!,607,unrelated
Seth Rogen to play Woz in Jobs biopic,299,unrelated
Apple Watch: Release well initially only in Apple Stores,2077,discuss
The Man Who Says Comcast Got Him Fired Has Filed a Lawsuit,86,unrelated
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",691,unrelated
eBay working on bidding app for Apple Watch,1342,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,2149,unrelated
Does Vogue's New Office Have a Rat Infestation?,639,unrelated
Dog found abandoned at Scottish train station with suitcase of belongings,530,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",704,unrelated
Soldier shot at War Memorial; multiple shots fired in Parliament,1659,discuss
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",1541,unrelated
Is Kim Jong-un Opening North Korean Restaurant in Scotland?,860,unrelated
Isis militants claim to have killed US journalist James Foley,5,unrelated
Comcast gets customer fired for complaining about poor service,391,unrelated
Macaulay Culkin Dead?,2175,unrelated
ESPN's Domestic Violence Panel Is Missing Something Important,2181,disagree
"Source: Pot in NYC may soon net just a ticket, not arrest",1718,unrelated
Seven teenage girls get pregnant on school trip,2125,disagree
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1116,discuss
Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,621,unrelated
Jihadi John ‘identified as British man from West London’,1780,discuss
Christian Bale Is Steve Jobs,1702,unrelated
James Foley executioner said identified as British rapper  Read more: James Foley executioner said identified as British rapper,1649,unrelated
