Headline,Body ID,Stance
Christian Bale Won't Play Steve Jobs After All,1226,agree
Video messaging service verifies timing of CNN audio recording,1974,unrelated
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,388,unrelated
"Boko Haram agrees to ceasefire, release of school girls",2314,unrelated
"A message from Jim's mom, Diane Foley:",2287,unrelated
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,1376,discuss
'Nasa Confirms Earth Will Experience 6 Days of Total Darkness in December' Fake News Story Goes Viral,348,agree
"Apple Watch to Feature Time-Only 'Power Reserve' Mode, Prototypes Disguised as Samsung Watches",425,unrelated
"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",1406,unrelated
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,1437,unrelated
Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,271,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,704,unrelated
"Rajasthan: Man Tries to Rape Teenager, Angry Mob Chops His Penis Off",2072,unrelated
A Wanted Man Responded To A Police Facebook Post That He Would Turn Himself In,405,unrelated
"Source: Pot in NYC may soon net just a ticket, not arrest",666,unrelated
"These LEGO Instructions from 1974 Are Awesome (And Yes, They're Real)",547,agree
'Feminist' Lana 'Aborts Baby Because It's A Boy' And Is Surprised By Backlash,2161,unrelated
Paul Revere's 1795 time capsule unearthed,1997,discuss
Zack Snyder Responds to Fake Stolen Batmobile Report,1494,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",694,discuss
Insurgents killed in Nigeria despite alleged truce with Boko Haram,1588,discuss
ISIS Video: America’s Air Dropped Weapons Now in Our Hands,1347,unrelated
Insurgents killed in Nigeria despite alleged truce with Boko Haram,298,unrelated
University Bans Word ‘Freshman’ Because It’s Sexist and Promotes Rape,1508,agree
Cloistered nun has a stomach ache  hospital gives birth to a baby [Google Translate],699,unrelated
Kim Jong-Un's Sister Takes Control in North Korea,235,unrelated
How did a Texas plumber's truck end up with Syrian rebels? (+video),803,unrelated
Kim Yo-jong in Charge: Kim Jong-un's Sister 'Replaces' North Korean Dictator During Illness,986,unrelated
"Apple Watch Specs Tipped; Said to Feature 512MB RAM, 4GB of Storage",126,discuss
Pictured: Recent Muslim convert Michael Zehaf-Bibeau who shot dead a solider and opened fire on Canadian Parliament,1883,unrelated
A Bogus Banksy,2375,agree
Woman Stays In KFC For A Week To Get Over Her Break-Up,1605,unrelated
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1857,unrelated
ISIS Kobani Update: Possible ISIS Chemical Attack On Kurdish Civilians In Kobani,1385,unrelated
Christian Bale Is Steve Jobs,1939,unrelated
Speeding Up ‘Seinfeld’ For Younger Viewers,82,unrelated
Texas plumber's truck spotted in Syria: 'We have nothing to do with terror at all',942,unrelated
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",526,unrelated
Confusion as Cuba’s Castro mourned instead of Kenya’s Fidel,2506,discuss
Mass grave found after 40 students disappear in Mexican protest,1148,unrelated
"If you really believed Colorado KFCs were selling pot, here’s a reality check",1873,unrelated
Report—Jose Canseco accidentally shot at his home tonight,2000,discuss
Tom Brokaw wants Brian Williams fired,2176,discuss
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,1042,unrelated
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,1489,unrelated
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,2404,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1803,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,2043,unrelated
CNN audio: Is this the moment Michael Brown was shot?,1950,unrelated
Breaking: Soldier shot at National War Memorial in Ottawa,2281,agree
"Tiger Woods PED, PGA Tour Suspension Allegations Retracted by Dan Olsen",2177,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,608,discuss
ESPN's Domestic Violence Panel Is Missing Something Important,1370,discuss
ISIS Militant “Jihadi John” Identified As Young West Londoner,1724,discuss
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,132,unrelated
"Apple Watch users will need to recharge nightly, company still working to improve uptime before launch",1570,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",1761,discuss
Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,1588,unrelated
Eye-catching! Rare sighting of Anna Wintour without her trademark sunglasses as she leaves 'rat-infested' Vogue office,2106,discuss
Durex is not confirming or denying rumors of a “pumpkin spice” condom,2459,unrelated
Islamic State Leader al-Baghdadi “Not Dead”,1466,discuss
Devoted pet owner spends £300 to save his GOLDFISH after it became constipated,388,unrelated
Apple Watch mass production kicks off in January: Report,978,discuss
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,2068,unrelated
Small Meteorite Hits Managua,1249,discuss
Ferguson riots: audio may have captured Michael Brown shooting,968,unrelated
Michael Phelps' girlfriend was born male but did not tell swimmer about her past,862,agree
Elderly Woman Arrested for Kidnapping Neighbor's Cats & Making Fur Coats,830,unrelated
New Audio Recording From Ferguson May Capture Michael Brown Shooting,132,unrelated
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,1541,unrelated
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",1795,unrelated
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,2450,discuss
"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",2515,agree
For sale: Tiger's former island in Sweden,240,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",1027,discuss
"Is Kim Jong-un's Sister, Kim Yo-jong, Running North Korea In His Mysterious Absence?",1817,unrelated
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",2287,discuss
Sugarhill Gang rapper Big Bank Hank dies at age 57,1556,discuss
Michael Phelps' self-proclaimed girlfriend says she was born a BOY and reveals 'amazing' sex with Olympian,1234,discuss
Reports: Islamic State uses chlorine gas against Iraqi forces,1357,unrelated
Jihadi John: Mohammed Emwazi named as masked man behind ISIS beheadings,1933,unrelated
'No hard evidence' of Isis claims it kidnapped Canadian-Israeli woman Gill Rosenberg,1476,unrelated
Predator Drone Reportedly Spotted Over ISIS Stronghold,1509,discuss
"TEXAS TURKEY FARM CONTAMINATED WITH EBOLA, OVER 250,000 HOLIDAY TURKEYS INFECTED",2171,unrelated
Durex is not confirming or denying rumors of a “pumpkin spice” condom,1572,unrelated
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,1374,agree
6 Islamist militants killed in US attack in Somalia,741,unrelated
Pumpkin Spice condoms? Don't fall for this hoax.,1400,agree
Amazon.com to open first physical store in Manhattan: DJ,986,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,1800,discuss
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",968,unrelated
Report: Christian Bale Drops Out Of Steve Jobs Biopic,137,unrelated
Tim Cook Reportedly Reveals Apple Watch Waterproofing Has Improved,527,unrelated
Photo gallery: Amazing £300 operation by North Walsham vet on constipated goldfish,381,unrelated
Nicaraguan commission on possible meteorite crash presents rock samples,2155,unrelated
Apple Watch to reportedly offer 'Power Reserve' to help extend battery life,1420,discuss
NYC relaxes response to marijuana possession,2307,unrelated
Seven teenage girls get pregnant on school trip,208,unrelated
Media outlets identify 'Jihadi John',1346,discuss
WHO says reports of suspected Ebola cases in Iraq are untrue,2197,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",2127,unrelated
"Report: ISIS kidnaps Canadian-Israeli, former IDF soldier who went to fight with the Kurds",777,unrelated
Enormous 20-stone catfish caught with fishing rod in Italy after 40-minute boat battle,204,unrelated
More American Weapons for ISIS,1572,unrelated
Boko Haram ceasefire ignored as violence flares in Borno state,1540,disagree
Citi sees Apple Watch price points of $550 and $950; myriad accessories,1201,discuss
Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,1222,discuss
"Explosion reported near the Nicaraguan capital attributed to meteorite impact, but experts, including NASA, cast doubt on claims",2155,unrelated
"'A wonderful, wonderful sound': Man breaks down after hearing voicemail from his late wife that was lost for 14 years",1294,unrelated
Alleged Ottawa gunman: What we know so far about Michael Zehaf-Bibeau,1458,unrelated
Spider burrowed through tourist's stomach and up into his chest,2009,unrelated
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,666,unrelated
Taliban member swapped by Obama for Bowe Bergdahl tried to return to terror: report,1813,unrelated
Marijuana Law New York: How No-Arrest Policy Could Make Things Worse For Minor Offenders ,2307,unrelated
"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",666,unrelated
"These egalitarian Lego instructions from the 1970s are pretty cool, but are they real?",1689,unrelated
Rat problem worsens at One World Trade Center offices of Conde Nast,304,unrelated
Vladimir Putin Bird Poop Video is Fake,2174,agree
Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',958,unrelated
DNA Tests Confirm Lebanon Is Holding ISIS Leader’s Child,1125,unrelated
Former British Rapper Reportedly Under Investigation for James Foley Beheading,551,discuss
'Jihadi John': Isis fighter named as Mohammed Emwazi from west London,2349,agree
"Google seals massive Sunnyvale, Redwood City deals",531,unrelated
Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,2367,unrelated
Pants on Fire: Duncan Hunter makes unconfirmed claim Border Patrol caught at least 10 ISIS fighters,1398,discuss
Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,1355,unrelated
"Spider burrowed into appendix scar, crawled through WA man's body",1293,unrelated
British Aid Worker Confirmed Murdered By ISIS,1645,unrelated
Two blokes dared to eat 20-year-old burger for charity,720,unrelated
"UNIVERSITY DROPS TERM ‘FRESHMAN,’ REPLACES IT WITH ‘FIRST-YEAR’",1393,unrelated
Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,773,unrelated
Actor has his testicles stolen after meeting ‘young blonde woman at a bar’,1231,agree
Homeless man receives $100... then shocks everyone with how he spends it,1395,unrelated
Sources: Guns N' Roses Frontman Axl Rose Found Dead in West Hollywood Home at Age 52,1161,discuss
Pentagon: ISIS Got U.S. Weapons Package,706,unrelated
Monster catfish which looks big enough to swallow a man whole caught in Italy,2196,agree
Meet the 17-Year-Old Who Made $72 Million During His High-School Lunch Breaks,2472,unrelated
Has North Korean dictator Kim Jong-un been replaced by his sister?,1438,unrelated
"Tour, agent: Tiger Woods not banned",220,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,2087,unrelated
Passenger Wears A Hazmat Suit To Dulles Airport,1885,unrelated
Jihadi John identity revealed as Mohammed Emwazi: live,1780,discuss
‘The cub of Baghdadi': ISIS reports its youngest jihadist ‘got martyred’ in battle,125,discuss
Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,1575,unrelated
"Tee-off in your own putting paradise: Swedish luxury island owned by Tiger Woods up for sale - and it comes with a villa, a hot tub and a lodge",2297,unrelated
Pictured: Recent Muslim convert Michael Zehaf-Bibeau who shot dead a solider and opened fire on Canadian Parliament,2302,unrelated
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,1790,unrelated
"Paradise is open to all, even dogs, Pope tells boy",2002,unrelated
Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,1422,unrelated
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,2090,unrelated
Senator: Detainees swapped for Bergdahl have contacted militants,1541,unrelated
Microsoft Hires Dalek-style Robocops to Guard Silicon Valley HQ,2306,unrelated
Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,1478,disagree
Rumor Fatigue Sets In at False Alarms of Castro’s Death,2377,unrelated
Biological Warfare on the Horizon? ISIS Soldiers May Be Infected With Ebola,2299,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,1430,discuss
FBI Probing Alleged Audio of Michael Brown Shooting,126,unrelated
Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,267,unrelated
‘Little old lady’ Arrested for Making Fur Coats with Neighbor’s Cats,2451,agree
Report: Exec popped for $300k dinner after run at blackjack,2039,unrelated
