Headline,Body ID,Stance
Mexican students not among bodies found in mass graves,646,agree
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",1252,unrelated
Pentagon: death of al Shabaab leader in U.S. strike would be major blow,2473,unrelated
Someone painted a graffiti dick on a $2.5 million car,1453,disagree
Nun who GAVE BIRTH to baby boy after suffering agonising stomach pains 'had no idea' she was pregnant,534,discuss
Saddam Hussein’s pilots training Islamic State group,2188,unrelated
"Video showing American journalist beheaded believed real, officials and family say",139,unrelated
Video: Marine survives Taliban sniper headshot thanks to helmet,1481,agree
Mexico Says Students Not Among Dead in Mass Grave,1678,unrelated
"Lady on FB: I'm 41, Intersex, and Fucked Michael Phelps on First Date",247,discuss
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,2296,unrelated
Michael Brown shooting audio caught on tape?,900,unrelated
The Apple Watch's battery life will reportedly be just like any other smartwatch,833,unrelated
Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,2096,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1893,unrelated
Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',530,unrelated
SEE IT: NBC meteorologist Mike Seidel appears to relieve himself during broadcast; network says he was looking for phone,527,unrelated
Michelle Obama's Hair Appeared Totally Uncensored on Saudi TV,2453,agree
Alleged audio of Michael Brown shooting released,1934,discuss
Islamic State using 'SCORPION bombs' to terrorise victims,874,unrelated
"North Korean leader Kim Jong-un’s mystery illness actually two broken ankles, newspaper says",1457,unrelated
Ottawa shooting: Slain soldier named as Nathan Cirillo while suspect identified as Michael Zehaf-Bibeau,2134,unrelated
ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,1239,unrelated
Angry mob hacks off alleged rapist's genitals with meat cleaver after dragging him into butchers,1291,unrelated
Street Artist BANKSY Arrested? Again?,48,discuss
"Sons of Anarchy Movie? No, Kurt Sutter Announces Charlie Hunnam, Brad Pitt Film Article is Fake",1103,unrelated
"Vice CEO Shane Smith reportedly spent $300,000 on a steak dinner at CES",1817,unrelated
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,2362,agree
Comcast gets customer fired for complaining about poor service,2192,unrelated
"Boko Haram claims to have German hostage, denies ceasefire",2272,agree
"Rumor: Stainless Steel Apple Watch Will Cost $500, Gold $4,000",2271,discuss
James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,2327,discuss
Hundreds mourn the 'death' of Fidel Castro after rumours sweep Twitter (but are they confusing him with recently departed Fidel Castro Odinga from Nairobi?),892,unrelated
Amazon to Open First Brick-and-Mortar Site,703,unrelated
"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",858,unrelated
Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,1347,unrelated
Heartwarming video shows son revealing he’s paid off parent’s mortgage as a Christmas gift,648,unrelated
"Reports: Jihadists Steal Commercial Jets, Raise 9/11 Fears",1660,unrelated
Jordanian airstrike killed American aid worker held hostage by ISIS according to statement by militants,281,unrelated
"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",755,unrelated
Pentagon: death of al Shabaab leader in U.S. strike would be major blow,1982,discuss
"Luke Somers, American Hostage, Is Killed During Rescue Attempt in Yemen, U.S. Official Says",634,unrelated
Tiger Woods selling Swedish villa — island included,2502,unrelated
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,1027,agree
New iOS 8 bug can delete all of your iCloud documents,1518,agree
Nicaragua says meteorite probable cause of blast in capital,2118,unrelated
Zack Snyder Responds to Fake Stolen Batmobile Report,1311,unrelated
GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,2367,discuss
Islamic State claims it executed American photojournalist James Foley,1857,unrelated
Wife and child of Islamic State leader Baghdadi held in Lebanon,254,unrelated
Tiger Woods' luxe Viking island in Sweden is for sale,1954,unrelated
"Is North Korea, world's most secret state, really planning a new restaurant in Scotland?",2418,discuss
Has Kim's SISTER taken over North Korea? Dictator fails to show for key Communist event (but does send a nice flower basket instead),1465,discuss
Terrorism fears rise amid reports of stolen jetliners,1312,discuss
YPG Confirms: Gill Rosenberg Not Captured in Kobani,777,unrelated
Russian TV actor wakes up to find his testicles stolen,1015,unrelated
Accountant Claims Comcast Got Him Fired From His Job for Reporting a Customer Service Issue,989,unrelated
Apple-HBO Deal Seen Launching Web-only Apple TV Streaming Service For $15 Per Month,551,unrelated
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",208,unrelated
This Woman Is Wrongly Being Called A Sexual Predator After Her Private Sex Tape Was Used For A Hoax,1357,unrelated
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,2367,unrelated
Now the Vogue Rats Are Chewing Through Couture,2498,agree
Unconfirmed reports saying ISIS UK Hostage David Haines Beheaded,1528,unrelated
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,513,unrelated
"Meteorite Strikes Nicaraguan Capital, Creates 16-Foot-Deep Crater",2155,unrelated
Alleged audio of Michael Brown shooting has surfaced,1921,unrelated
ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,1534,unrelated
"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",1237,unrelated
New iOS 8 bug can delete all of your iCloud documents,1358,unrelated
Video shows ISIL beheading of photojournalist James Foley,139,unrelated
"No, Robert Plant Didn’t Rip Up an $800 Million Contract",1213,unrelated
Has North Korean dictator Kim Jong-un been replaced by his sister?,2313,discuss
The iPhone 6 'Hairgate' Is Not a Thing,2303,unrelated
Kim Jong-un: Absent North Korean leader is 'recovering from ankle surgery',1296,discuss
PGA Tour Denies Claim That Tiger Woods Failed A Drug Test,1735,unrelated
CNN Airs Alleged Audio from Michael Brown Shooting,2235,discuss
New ISIS Video Shows Militants Seizing Weapons Airdropped By US Near Kobani,2448,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,60,discuss
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',2498,discuss
Schoolboy almost killed by electric shock claims he now has superpowers like Magneto,11,unrelated
"Dead for 48 minutes, Catholic Priest claims God is female",2328,unrelated
Armed U.S. drones spotted flying over Syria in possible hunt for ISIS leader,2129,discuss
Government fires employee who skipped work for 24 years,1951,agree
"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",171,unrelated
SEE IT: NBC meteorologist Mike Seidel appears to relieve himself during broadcast; network says he was looking for phone,40,unrelated
Russian TV actor wakes up to find his testicles stolen,1787,unrelated
"Suspected meteorite leaves crater in Managua, is linked to asteroid",1670,unrelated
Blundering boyfriend burns down college after trying to impress his girlfriend with elaborate marriage proposal,313,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",1289,unrelated
ISIL Beheads American Photojournalist in Iraq,1336,agree
"Once Again, The Banksy 'Arrest' Is A Giant Hoax. Repeat: A Hoax.",2412,unrelated
Saudi cleric issues fatwa on snowmen,2287,unrelated
Meteorite strike in Nicaragua puzzles experts,173,agree
Texas City plumber's truck ends up in Syrian war,684,unrelated
DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,2299,unrelated
"North Korean leader Kim Jong-un not missing, just having ankle surgery",524,unrelated
Amazon's first brick-and-mortar store said to open in Manhattan,2045,discuss
ISIS Getting Ebola,1921,unrelated
Shocking picture shows mother trying to sell her own son to pay for twin daughter's cancer treatment,1562,agree
Saudi fatwa banning snowmen triggers heated debate,760,unrelated
Obama: murder of James Foley 'shocks the conscience of the entire world',1476,unrelated
Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,2123,unrelated
Ottawa Gunman Identified As Michael Zehaf-Bibeau,186,unrelated
Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,557,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,1009,discuss
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",715,discuss
Boko Haram denies truce to release kidnapped schoolgirls,2096,unrelated
Christian Bale Pulls Out of Upcoming Steve Jobs Biopic,35,unrelated
"Jihadi John named as Mohammed Emwazi, from west London",1427,unrelated
REPORT: The Batmobile Might Have Been Stolen In Detroit,2090,unrelated
Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,1494,unrelated
Kim Jong-Un 'in hospital with two fractured ankles' after ballooning to around 20 stone and going on numerous 'meet the people' walkabout PR stunts,1256,unrelated
Michael Brown shooting audio caught on tape?,2403,unrelated
ISIL allegedly kills US journalist in video,1361,unrelated
"Vice CEO Shane Smith reportedly spent $300,000 on a steak dinner at CES",737,unrelated
Pumpkin Spice condoms? Don't fall for this hoax.,909,unrelated
"Absent from duty for 25 years, CPWD official dismissed",1242,unrelated
Woman Spends Entire Week In KFC After Getting Dumped By Her Boyfriend,971,unrelated
"Ann Arbor pizza delivery driver surprised with $2,000 tip",1017,unrelated
"Jihadi John named as Mohammed Emwazi, from west London",1543,unrelated
ISIS executioner 'Jihadi John' named by media,1198,discuss
What Glenn Beck Fears May Be Done With the 11 Missing Jets,614,unrelated
"No, Saudi TV Didn't Blur Out Michelle Obama's Face When the President Met King Salman",235,agree
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",1954,agree
"Evander Kane ""On Way Out"" From Source, Price Is Very High; Who Is In?",40,unrelated
Media outlets identify 'Jihadi John',1489,discuss
Nicaragua says meteorite probable cause of blast in capital,2307,unrelated
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,2481,unrelated
David Haines beheading video confirmed genuine; UK PM Cameron vows to hunt down ISIS 'monsters',2440,agree
Seth Rogen reported to play Woz in the upcoming Steve Jobs movie,1058,unrelated
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,2304,unrelated
Another ISIS Massacre: ISIS Kills 300 Iraqi Soldiers With Chlorine Gas,2016,unrelated
REPORT: Apple Isn't Happy With The Battery Life Of Its New Smartwatch,698,unrelated
Iraq: US to Probe ISIS' Chlorine Attack on Iraqi Security Personnel,2411,unrelated
New Audio Recording From Ferguson May Capture Michael Brown Shooting,1461,discuss
New Audio Allegedly Captures Moment Michael Brown Was Shot,1438,unrelated
"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",1485,discuss
Mexico prosecutor: Students not in 1st mass graves,324,unrelated
Nicaragua says meteorite probable cause of blast in capital,2475,discuss
Report: Fence jumper made it into East Room of White House,687,unrelated
Mexico Says Students Not Among Dead in Mass Grave,61,unrelated
IS Fighters Seize Weapons Cache Meant for Kurds,1572,unrelated
Indian worker sacked after going on leave for 24 years,1103,unrelated
This Kid Made $72 Million During Lunch,2106,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,34,unrelated
Batman Set To Play Steve Jobs In Upcoming Biopic,1702,unrelated
This Is Why Rumors That ISIS Is Crossing The Border Into The U.S. Aren’t Going Away,324,discuss
Saddam Hussein’s pilots training Islamic State group,950,discuss
American hostage killed in rescue attempt in Yemen - senior official,2247,discuss
Moment Michael Brown was shot dead 'caught on audio recording': FBI handed potentially damning tape of ELEVEN shots being fired - including final volley of 'kill shots',2345,discuss
North Korea dictator Kim Jong-un undergoes surgery after breaking both ankles on military tour,2210,unrelated
Seth Rogen reportedly nabs Steve Wozniak role in Steve Jobs filmSteve Jobs Iconic Moments,60,unrelated
"Video showing American journalist beheaded believed real, officials and family say",1261,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",1483,unrelated
"Woman detained in Lebanon is not Isis leader’s wife, says Iraq",72,unrelated
"Nigeria's missing girls 'to be released by Boko Haram', government aide claims",1372,unrelated
Fence jumper reportedly made it much further into White House than Secret Service said,263,unrelated
Homeless man receives $100... then shocks everyone with how he spends it,1934,unrelated
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,2415,unrelated
"Viral Video Of Homeless Man Spending $100 On Food For Other Homeless Was Faked, Witness Says",213,unrelated
Reports say North Korea's Kim insists on being the only Jong Un,1572,unrelated
"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",1253,unrelated
