Headline,Body ID,Stance
"At CBS Detroit, Fan Site 'Scuttlebutt' Is Enough to Publish Batmobile Rumor",1789,unrelated
"Everybody Relax, Banksy Wasn’t Arrested And Exposed As A 35-Year-Old Man",431,unrelated
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",1048,unrelated
"""Categorically False"": DHS Debunks Right-Wing Fiction That ISIS Attempted To Cross The U.S.- Mexico Border",130,unrelated
Boko Haram denies truce to release kidnapped schoolgirls,304,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",1681,discuss
"Jess Smith, 19, Claims She Was Teletubbies' Giggling Baby: What Did She Get Paid?",2142,unrelated
Nicaraguan commission on possible meteorite crash presents rock samples,2129,unrelated
This Kid Made $72 Million During Lunch,1291,unrelated
Marijuana May Soon Spark Just a Ticket in New York,2237,discuss
Could Kim Jong Un open a restaurant in Scotland?,2398,unrelated
"Comcast Is Threatening To Cut Off Customers Who Use Tor, The Web Browser For Criminals",0,unrelated
Shots Heard In Alleged Brown Shooting Recording [AUDIO],530,unrelated
Pumpkin Spice condoms? Don't fall for this hoax.,2354,agree
'Spiderman' squished: Perth experts debunk spider burrowing claims,962,unrelated
BATMAN VS. SUPERMAN BATMOBILE STOLEN,137,unrelated
"""Categorically False"": DHS Debunks Right-Wing Fiction That ISIS Attempted To Cross The U.S.- Mexico Border",972,unrelated
New Audio Shows Michael Brown Was Shot at 11 Times,132,unrelated
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",2055,agree
"Amazon to launch first brick-and-mortar store, report says",1369,unrelated
"'See you Monday': N.L. man keeps Facebook promise to police, turns himself in  Read more: http://www.ctvnews.ca/canada/see-you-monday-n-l-man-keeps-facebook-promise-to-police-turns-himself-in-1.2206960#ixzz3QEDaSGxU",2524,unrelated
MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,1472,discuss
NEWS/ You'll Never Guess How a Homeless Man Spent $100—Watch the Touching Video!,1922,discuss
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",80,unrelated
Seth Rogen reportedly nabs Steve Wozniak role in Steve Jobs filmSteve Jobs Iconic Moments,1543,unrelated
Report: Exec popped for $300k dinner after run at blackjack,1268,discuss
"Man chops off own penis, throws it in a dustbin after poor show in bed",1560,discuss
Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,1406,unrelated
Michael Brown shooting audio caught on tape?,1435,unrelated
Christian Bale Is Steve Jobs,2097,unrelated
N Korean leader misses annual ritual; sister ‘takes over duties’,755,unrelated
GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,2266,discuss
Chinese advised to choose British-sounding names to get ahead,1987,unrelated
Vandals add rude paint job to $2.5m Bugatti (but luckily for the owner it all turned out to be a hoax),442,unrelated
"ISIS: We have our hands on weapons, ammo air-dropped by U.S.",693,unrelated
"Jeh Johnson: Politicians Shouldn't 'Feed The Flames Of Fear' Over ISIS, Ebola",186,unrelated
"Pictured: Heroic sergeant-at-arms, 58, walking through Parliament gun in hand just moments after he killed gunman Michael Zehaf-Bibeau",502,agree
Seth Rogen may play Steve Wozniak alongside Christian Bale as Steve Jobs,1588,unrelated
Large space object slams Nicaragua’s capital as asteroid passes Earth,40,unrelated
The “Flood Libel” Propagandists of 2015,719,unrelated
"Tiger Woods is not on suspension for failing a drug test, his agent and a PGA official say",550,unrelated
Chinese advised to choose British-sounding names to get ahead,1913,unrelated
"Hostage David Haines' Murder 'Evil', PM Says",1989,agree
Boko Haram ceasefire ignored as violence flares in Borno state,2463,discuss
Citi sees Apple Watch price points of $550 and $950; myriad accessories,187,unrelated
This Is What The Sun Baby From ‘Teletubbies’ Looks Like Now,837,unrelated
Mystery man slaps shoppers around head for sneezing,344,unrelated
Nigeria: hopes for return of kidnapped schoolgirls rise after ceasefire reported,35,unrelated
Enormous 20-stone catfish caught with fishing rod in Italy after 40-minute boat battle,612,unrelated
Ferguson riots: audio may have captured Michael Brown shooting,2248,unrelated
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),2042,disagree
Isis claims US hostage Kayla Mueller killed in coalition airstrike,2387,discuss
ISIS leader dead?,1645,discuss
Report claims Kim Jong-un underwent surgery to repair fractured ankles,2441,unrelated
Doubts cast over Nicaragua meteorite claim,1913,agree
The 'cub of Baghdadi': Has this boy become the youngest victim of Isis’s use of child soldiers?,2432,unrelated
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",2125,disagree
Mystery man slaps shoppers around head for sneezing,1952,discuss
Homeland Security: No ISIL fighters on U.S. border,1213,unrelated
State House time capsule from 1795 unearthed,88,agree
"BREAKING: ""Brat Pack"" Judd Nelson Found Dead in Los Angeles Condo",1131,unrelated
Texas City plumber's truck ends up in Syrian war,1009,unrelated
Crazy iPhone rig shows how Chinese workers manipulate App Store rankings,1107,unrelated
"Nuts! Indian guru coaxes 400 followers to cut off their testicles, grow closer to God",684,unrelated
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,1803,unrelated
Jose Canseco Accidentally Shot Himself in the Hand,1772,unrelated
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',2249,agree
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",938,unrelated
New iOS 8 bug can delete all of your iCloud documents,2404,unrelated
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",2088,unrelated
Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,703,unrelated
Who Is Michael Zehaf-Bibeau? Ottawa Shooter Suspect Identified By Canadian Officials ,2130,unrelated
US probing claims ISIS fighters seized airdropped weapons meant for Kurds,1938,unrelated
Google said to buy six silicon valley buildings for $585 million,2329,discuss
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,2088,unrelated
Fence-jumper ran through much of main floor of White House: report,687,unrelated
Cheese addiction breaks Kim Jong-un's ankles,2141,unrelated
Nun Gives Birth To Baby Boy After Suffering Intense Stomach Pains,2296,unrelated
Marijuana Law New York: How No-Arrest Policy Could Make Things Worse For Minor Offenders ,221,unrelated
Cheese addiction breaks Kim Jong-un's ankles,99,unrelated
Passenger Wears A Hazmat Suit To Dulles Airport [PHOTO],1955,discuss
Weather Reporter Mike Seidel Was Caught Off Guard on Live TV and Appeared to Be Urinating in the Snow -- Watch!,775,unrelated
"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",2265,unrelated
"What was fake on the Internet this week: Obama’s peace prize, pumpkin-spice condoms and insane winter snow",724,agree
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,2261,unrelated
Mum Offers to Sell Twin Boy to Save Twin Girl,1562,agree
Spec leak suggests Apple Watch will be on par with Android Wear rivals,254,unrelated
Strange mark turns out to be tropical spider burrowing under vacationer's skin,1530,unrelated
Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,1921,unrelated
HBO and Apple in Talks for $15/Month Apple TV Streaming Service Launching in April,1660,unrelated
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,1808,unrelated
"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",858,unrelated
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,567,discuss
Report: British intelligence has identified Foley's killer,2434,unrelated
US drones hunt Isis leader in Syria,251,unrelated
Christian Bale Won't Play Steve Jobs After All,571,unrelated
Weaponized Ebola? ISIS Militants Said To Contract Deadly Virus,2367,unrelated
Hopeless romantic BURNS DOWN college sports hall after fireworks proposal stunt fails,842,unrelated
Missing Mexican students 'not found in mass grave',2431,unrelated
Seth Rogen to Play Apple’s Steve Wozniak,1262,discuss
"Boko Haram agrees to ceasefire, release of school girls",1906,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,511,unrelated
"What they earn: Vice CEO Shane Smith’s $300,000 steak dinner",505,unrelated
Michael Phelps' Reported Girlfriend Reveals She Was Born Intersex,521,unrelated
ISIS Video: America’s Air Dropped Weapons Now in Our Hands,168,unrelated
Another American hostage at risk by Islamic state,1347,unrelated
"Catholic priest dies for 48 mins, wakes up claiming God is a woman",478,unrelated
Durex Is Not Making Pumpkin Spice Condoms After All: A Hoax Debunked,1642,unrelated
British Aid Worker Confirmed Murdered By ISIS,2034,unrelated
Dumped woman spends a week in KFC to get over ex,23,unrelated
WHO investigates media reports ISIS fighters contracted Ebola,1040,discuss
Apple was forced to nix key health features from its smartwatch -- report,821,unrelated
"No, Saudi TV Didn't Blur Out Michelle Obama's Face When the President Met King Salman",1975,agree
US confirms death of Somalia terror group leader,2458,unrelated
Apple Watch battery will require nightly charging,1234,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,1569,unrelated
Luke Somers 'killed in failed rescue attempt in Yemen',2247,discuss
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1661,unrelated
See the Crater a Meteorite Made in Nicaragua,524,unrelated
Islamic State fighters detonate 'SCORPION bombs' in terror siege,364,agree
Are Rumors of the Apple Watch in Feb True?,2266,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,1547,unrelated
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,1107,unrelated
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,754,unrelated
Meteorite strike in Nicaragua puzzles experts,185,discuss
Hidden Diagnostic Port on Apple Watch Could Allow for Smart Band Accessories [Updated],1295,unrelated
Government fires employee who skipped work for 24 years,1921,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,968,unrelated
BiH: Seven Primary School Students Pregnant After Five-Day Excursion,612,unrelated
Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,2307,unrelated
U.S. arms airdrop fell into ISIS hands: Pentagon,816,unrelated
Two GOP Congressmen Say Suspected Terrorists Caught Crossing U.S.–Mexico Border,2016,discuss
Man who skipped work for 24 years is finally fired,72,unrelated
Missing Mexico students not among 28 bodies found in mass grave,2334,discuss
Former U.S. soldier says IS used chemical weapons in Kobani,1369,discuss
Durex is not confirming or denying rumors of a “pumpkin spice” condom,2175,unrelated
Fence Jumper Made It Deeper Into the White House Than Secret Service Claims,917,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,276,agree
LOL: RICH JOHNSTON SAYS THE BATMOBILE HAS BEEN STOLEN IN DETROIT,1737,discuss
NBC's Tom Brokaw reportedly wants Brian Williams fired over fabricated Iraq helicopter story,258,unrelated
"'A wonderful, wonderful sound': Man breaks down after hearing voicemail from his late wife that was lost for 14 years",1171,unrelated
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,2147,discuss
Turkish Leader Says U.S. Airdrop Aided ISIS Militants,305,unrelated
"Apple's New MacBook Will Be A Thinner, Cleaner, Faster 12-Inch MacBook Air",879,unrelated
"Boko Haram claims to have German hostage, denies ceasefire",2489,unrelated
"These LEGO Instructions from 1974 Are Awesome (And Yes, They're Real)",1547,agree
DHS Rebuffs Congressman’s Claim ISIS Infiltrating Southern Border,2296,unrelated
ISIS Militants Allegedly Contracted Ebola,2304,unrelated
"White House Fence-Jumper Overpowered Secret Service Officer, Ran Through Much of Main Floor",2303,discuss
"Kim Jong Un hospitalized with two broken ankles, reportedly from wearing heels and being overweight",1103,unrelated
Kurds Deny Gill Rosenberg was in Kobane,80,unrelated
James Foley remembered as 'brave and tireless' journalist,419,agree
Shots Heard In Alleged Brown Shooting Recording [AUDIO],2087,unrelated
Is the iPhone 6 Really Pulling Out Your Hair?,1923,unrelated
ISIS Video: America’s Air Dropped Weapons Now in Our Hands,1938,unrelated
"Mass Graves Found In Mexico, Near Place Where 43 Students Went Missing",443,discuss
Detroit Police Issue Statement That The Batmobile Is Safe,964,unrelated
Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),2272,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",2526,unrelated
Luke Somers 'killed in failed rescue attempt in Yemen',1256,unrelated
Rapper Big Bank Hank of Sugarhill Gang dies at 57,1107,unrelated
Report: NYPD to stop arresting people for minor marijuana offenses,139,unrelated
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,459,discuss
